Model,FPR,TPR
2,0.0647628760836,0.215384615385
2,0.0647628760836,0.218461538462
2,0.0652728199898,0.218461538462
2,0.0652728199898,0.221538461538
2,0.0683324834268,0.221538461538
2,0.0683324834268,0.224615384615
2,0.0698623151453,0.224615384615
2,0.0698623151453,0.233846153846
2,0.07190209077,0.233846153846
2,0.07190209077,0.236923076923
2,0.0724120346762,0.236923076923
2,0.0724120346762,0.24
2,0.0764915859255,0.24
2,0.0764915859255,0.243076923077
2,0.0800611932687,0.243076923077
2,0.0800611932687,0.249230769231
2,0.0846506884243,0.249230769231
2,0.0846506884243,0.252307692308
2,0.0856705762366,0.252307692308
2,0.0856705762366,0.255384615385
2,0.086690464049,0.255384615385
2,0.086690464049,0.267692307692
2,0.089750127486,0.267692307692
2,0.089750127486,0.270769230769
2,0.0907700152983,0.270769230769
2,0.0907700152983,0.273846153846
2,0.0922998470168,0.273846153846
2,0.0922998470168,0.276923076923
2,0.0938296787353,0.276923076923
2,0.0938296787353,0.28
2,0.0953595104539,0.28
2,0.0953595104539,0.283076923077
2,0.0963793982662,0.283076923077
2,0.0963793982662,0.286153846154
2,0.0984191738909,0.286153846154
2,0.0984191738909,0.292307692308
2,0.100968893422,0.292307692308
2,0.100968893422,0.295384615385
2,0.103008669046,0.295384615385
2,0.103008669046,0.298461538462
2,0.105048444671,0.298461538462
2,0.105048444671,0.301538461538
2,0.10657827639,0.301538461538
2,0.10657827639,0.304615384615
2,0.10912799592,0.304615384615
2,0.10912799592,0.307692307692
2,0.109637939827,0.307692307692
2,0.109637939827,0.310769230769
2,0.111677715451,0.310769230769
2,0.111677715451,0.316923076923
2,0.114227434982,0.316923076923
2,0.114227434982,0.32
2,0.115757266701,0.32
2,0.115757266701,0.326153846154
2,0.116267210607,0.326153846154
2,0.116267210607,0.332307692308
2,0.118306986232,0.332307692308
2,0.118306986232,0.335384615385
2,0.129015808261,0.335384615385
2,0.129015808261,0.341538461538
2,0.131055583886,0.341538461538
2,0.131055583886,0.344615384615
2,0.135645079041,0.344615384615
2,0.135645079041,0.347692307692
2,0.139214686384,0.347692307692
2,0.139214686384,0.353846153846
2,0.139724630291,0.353846153846
2,0.139724630291,0.356923076923
2,0.141764405915,0.356923076923
2,0.141764405915,0.36
2,0.14380418154,0.36
2,0.14380418154,0.366153846154
2,0.151453340133,0.366153846154
2,0.151453340133,0.369230769231
2,0.15451300357,0.369230769231
2,0.15451300357,0.372307692308
2,0.157572667007,0.372307692308
2,0.157572667007,0.375384615385
2,0.159102498725,0.375384615385
2,0.159102498725,0.378461538462
2,0.160122386537,0.378461538462
2,0.160122386537,0.384615384615
2,0.162672106068,0.384615384615
2,0.162672106068,0.390769230769
2,0.164201937787,0.390769230769
2,0.164201937787,0.396923076923
2,0.166241713412,0.396923076923
2,0.166241713412,0.4
2,0.174910759816,0.4
2,0.174910759816,0.403076923077
2,0.177970423253,0.403076923077
2,0.177970423253,0.406153846154
2,0.18510963794,0.406153846154
2,0.186639469658,0.409230769231
2,0.188169301377,0.409230769231
2,0.188169301377,0.412307692308
2,0.190719020908,0.412307692308
2,0.19173890872,0.412307692308
2,0.192248852626,0.412307692308
2,0.192248852626,0.415384615385
2,0.193778684345,0.415384615385
2,0.193778684345,0.418461538462
2,0.197348291688,0.418461538462
2,0.197348291688,0.421538461538
2,0.199388067313,0.421538461538
2,0.199388067313,0.424615384615
2,0.203977562468,0.424615384615
2,0.203977562468,0.427692307692
2,0.205507394187,0.427692307692
2,0.205507394187,0.430769230769
2,0.207547169811,0.430769230769
2,0.207547169811,0.433846153846
2,0.20907700153,0.433846153846
2,0.20907700153,0.436923076923
2,0.212136664967,0.436923076923
2,0.212136664967,0.44
2,0.216216216216,0.44
2,0.216216216216,0.446153846154
2,0.218765935747,0.446153846154
2,0.218765935747,0.449230769231
2,0.225395206527,0.449230769231
2,0.225395206527,0.452307692308
2,0.22896481387,0.452307692308
2,0.22896481387,0.455384615385
2,0.230494645589,0.455384615385
2,0.230494645589,0.461538461538
2,0.231514533401,0.461538461538
2,0.231514533401,0.464615384615
2,0.23304436512,0.464615384615
2,0.23304436512,0.467692307692
2,0.235084140745,0.467692307692
2,0.235084140745,0.470769230769
2,0.236104028557,0.470769230769
2,0.236104028557,0.476923076923
2,0.238143804182,0.476923076923
2,0.238143804182,0.48
2,0.240693523712,0.48
2,0.241713411525,0.48
2,0.24630290668,0.48
2,0.24630290668,0.483076923077
2,0.246812850586,0.483076923077
2,0.247322794493,0.486153846154
2,0.251912289648,0.486153846154
2,0.251912289648,0.492307692308
2,0.255481896991,0.492307692308
2,0.255481896991,0.495384615385
2,0.256501784804,0.495384615385
2,0.256501784804,0.498461538462
2,0.259051504335,0.498461538462
2,0.259051504335,0.501538461538
2,0.262621111678,0.501538461538
2,0.262621111678,0.504615384615
2,0.264150943396,0.504615384615
2,0.264150943396,0.507692307692
2,0.265170831209,0.507692307692
2,0.265170831209,0.510769230769
2,0.266700662927,0.510769230769
2,0.267720550739,0.510769230769
2,0.268230494646,0.510769230769
2,0.268230494646,0.513846153846
2,0.269760326364,0.513846153846
2,0.269760326364,0.516923076923
2,0.274859765426,0.516923076923
2,0.274859765426,0.52
2,0.275369709332,0.52
2,0.276389597144,0.52
2,0.281998980112,0.52
2,0.281998980112,0.523076923077
2,0.282508924018,0.523076923077
2,0.282508924018,0.526153846154
2,0.288118306986,0.526153846154
2,0.288118306986,0.529230769231
2,0.288628250892,0.529230769231
2,0.288628250892,0.532307692308
2,0.291687914329,0.532307692308
2,0.292707802142,0.532307692308
2,0.29831718511,0.532307692308
2,0.29831718511,0.541538461538
2,0.300356960734,0.541538461538
2,0.300356960734,0.544615384615
2,0.30086690464,0.544615384615
2,0.30086690464,0.550769230769
2,0.303926568078,0.550769230769
2,0.303926568078,0.553846153846
2,0.30494645589,0.553846153846
2,0.30494645589,0.556923076923
2,0.306476287608,0.556923076923
2,0.306986231515,0.56
2,0.31157572667,0.56
2,0.31157572667,0.563076923077
2,0.314125446201,0.563076923077
2,0.315145334013,0.563076923077
2,0.315655277919,0.563076923077
2,0.315655277919,0.566153846154
2,0.316675165732,0.566153846154
2,0.316675165732,0.569230769231
2,0.317185109638,0.569230769231
2,0.317185109638,0.572307692308
2,0.319224885263,0.572307692308
2,0.319224885263,0.575384615385
2,0.320244773075,0.575384615385
2,0.320754716981,0.575384615385
2,0.320754716981,0.578461538462
2,0.321264660887,0.578461538462
2,0.321264660887,0.581538461538
2,0.326364099949,0.581538461538
2,0.327383987761,0.581538461538
2,0.329933707292,0.581538461538
2,0.329933707292,0.587692307692
2,0.334013258542,0.587692307692
2,0.334013258542,0.590769230769
2,0.337072921979,0.590769230769
2,0.337072921979,0.596923076923
2,0.337582865885,0.596923076923
2,0.337582865885,0.6
2,0.341152473228,0.6
2,0.341152473228,0.603076923077
2,0.341662417134,0.606153846154
2,0.346761856196,0.606153846154
2,0.346761856196,0.609230769231
2,0.347781744008,0.609230769231
2,0.34880163182,0.609230769231
2,0.34880163182,0.612307692308
2,0.359000509944,0.612307692308
2,0.359000509944,0.618461538462
2,0.363080061193,0.618461538462
2,0.363080061193,0.621538461538
2,0.369199388067,0.621538461538
2,0.369199388067,0.624615384615
2,0.370729219786,0.624615384615
2,0.370729219786,0.627692307692
2,0.376338602754,0.627692307692
2,0.377358490566,0.627692307692
2,0.377358490566,0.630769230769
2,0.380418154003,0.630769230769
2,0.380418154003,0.633846153846
2,0.381438041815,0.633846153846
2,0.381438041815,0.636923076923
2,0.382457929628,0.636923076923
2,0.382457929628,0.64
2,0.384497705252,0.64
2,0.384497705252,0.643076923077
2,0.385517593065,0.643076923077
2,0.386537480877,0.643076923077
2,0.389087200408,0.643076923077
2,0.389597144314,0.646153846154
2,0.39418663947,0.646153846154
2,0.39418663947,0.649230769231
2,0.397756246813,0.649230769231
2,0.397756246813,0.652307692308
2,0.398776134625,0.652307692308
2,0.398776134625,0.658461538462
2,0.399286078531,0.658461538462
2,0.400305966344,0.658461538462
2,0.401835798062,0.658461538462
2,0.401835798062,0.661538461538
2,0.403365629781,0.661538461538
2,0.403365629781,0.664615384615
2,0.409994900561,0.664615384615
2,0.409994900561,0.667692307692
2,0.411524732279,0.667692307692
2,0.412544620092,0.667692307692
2,0.421213666497,0.667692307692
2,0.421213666497,0.670769230769
2,0.422233554309,0.670769230769
2,0.422233554309,0.676923076923
2,0.42478327384,0.676923076923
2,0.42478327384,0.68
2,0.434982151963,0.68
2,0.434982151963,0.683076923077
2,0.437531871494,0.683076923077
2,0.437531871494,0.686153846154
2,0.439061703213,0.686153846154
2,0.439061703213,0.689230769231
2,0.444671086181,0.689230769231
2,0.444671086181,0.692307692308
2,0.449260581336,0.692307692308
2,0.450280469148,0.692307692308
2,0.454869964304,0.692307692308
2,0.455889852116,0.692307692308
2,0.457419683835,0.692307692308
2,0.457419683835,0.698461538462
2,0.458949515553,0.698461538462
2,0.458949515553,0.704615384615
2,0.460479347272,0.704615384615
2,0.460989291178,0.707692307692
2,0.462519122896,0.707692307692
2,0.463029066803,0.710769230769
2,0.465068842427,0.710769230769
2,0.465068842427,0.713846153846
2,0.466598674146,0.713846153846
2,0.466598674146,0.72
2,0.47271800102,0.72
2,0.47271800102,0.726153846154
2,0.476797552269,0.726153846154
2,0.476797552269,0.729230769231
2,0.482406935237,0.729230769231
2,0.482406935237,0.732307692308
2,0.486486486486,0.732307692308
2,0.486486486486,0.735384615385
2,0.489546149924,0.735384615385
2,0.489546149924,0.738461538462
2,0.491585925548,0.738461538462
2,0.491585925548,0.741538461538
2,0.492095869454,0.744615384615
2,0.497195308516,0.744615384615
2,0.497195308516,0.747692307692
2,0.498215196328,0.747692307692
2,0.500764915859,0.747692307692
2,0.500764915859,0.750769230769
2,0.50331463539,0.750769230769
2,0.505354411015,0.750769230769
2,0.510453850076,0.750769230769
2,0.511473737889,0.750769230769
2,0.512493625701,0.750769230769
2,0.512493625701,0.753846153846
2,0.51402345742,0.753846153846
2,0.51402345742,0.756923076923
2,0.522182559918,0.756923076923
2,0.522692503825,0.76
2,0.524222335543,0.76
2,0.524222335543,0.763076923077
2,0.525752167262,0.763076923077
2,0.525752167262,0.766153846154
2,0.534931157573,0.766153846154
2,0.534931157573,0.769230769231
2,0.535951045385,0.769230769231
2,0.535951045385,0.772307692308
2,0.539520652728,0.772307692308
2,0.540540540541,0.772307692308
2,0.541050484447,0.772307692308
2,0.541050484447,0.775384615385
2,0.548699643039,0.775384615385
2,0.548699643039,0.778461538462
2,0.550229474758,0.778461538462
2,0.550229474758,0.781538461538
2,0.555838857726,0.781538461538
2,0.555838857726,0.784615384615
2,0.560938296787,0.784615384615
2,0.560938296787,0.787692307692
2,0.565527791943,0.787692307692
2,0.565527791943,0.790769230769
2,0.57521672616,0.790769230769
2,0.57521672616,0.793846153846
2,0.578276389597,0.793846153846
2,0.578276389597,0.796923076923
2,0.581336053034,0.796923076923
2,0.581336053034,0.812307692308
2,0.583885772565,0.812307692308
2,0.583885772565,0.815384615385
2,0.584395716471,0.818461538462
2,0.586435492096,0.818461538462
2,0.588475267721,0.818461538462
2,0.595614482407,0.818461538462
2,0.595614482407,0.821538461538
2,0.596634370219,0.821538461538
2,0.596634370219,0.824615384615
2,0.600713921469,0.824615384615
2,0.601733809281,0.824615384615
2,0.603773584906,0.824615384615
2,0.603773584906,0.827692307692
2,0.609382967874,0.827692307692
2,0.610402855686,0.827692307692
2,0.611932687404,0.827692307692
2,0.611932687404,0.830769230769
2,0.614992350841,0.830769230769
2,0.614992350841,0.833846153846
2,0.620091789903,0.833846153846
2,0.620091789903,0.836923076923
2,0.622131565528,0.836923076923
2,0.622131565528,0.84
2,0.625191228965,0.84
2,0.625191228965,0.843076923077
2,0.631310555839,0.843076923077
2,0.632330443651,0.843076923077
2,0.637429882713,0.843076923077
2,0.638959714431,0.843076923077
2,0.639469658338,0.843076923077
2,0.639469658338,0.846153846154
2,0.639979602244,0.846153846154
2,0.639979602244,0.849230769231
2,0.640999490056,0.849230769231
2,0.640999490056,0.852307692308
2,0.643549209587,0.852307692308
2,0.643549209587,0.855384615385
2,0.646098929118,0.855384615385
2,0.646098929118,0.861538461538
2,0.648138704742,0.861538461538
2,0.648648648649,0.864615384615
2,0.649668536461,0.864615384615
2,0.651708312086,0.864615384615
2,0.652728199898,0.864615384615
2,0.65374808771,0.864615384615
2,0.65374808771,0.867692307692
2,0.655787863335,0.867692307692
2,0.655787863335,0.870769230769
2,0.661907190209,0.870769230769
2,0.662927078021,0.870769230769
2,0.662927078021,0.873846153846
2,0.667006629271,0.873846153846
2,0.667516573177,0.876923076923
2,0.668026517083,0.876923076923
2,0.668536460989,0.88
2,0.669046404895,0.88
2,0.669046404895,0.883076923077
2,0.670066292708,0.883076923077
2,0.670066292708,0.886153846154
2,0.673125956145,0.886153846154
2,0.673125956145,0.889230769231
2,0.682304946456,0.889230769231
2,0.683324834268,0.889230769231
2,0.683834778174,0.889230769231
2,0.683834778174,0.892307692308
2,0.687914329424,0.892307692308
2,0.687914329424,0.895384615385
2,0.689444161142,0.895384615385
2,0.689444161142,0.898461538462
2,0.691993880673,0.898461538462
2,0.691993880673,0.901538461538
2,0.702192758797,0.901538461538
2,0.703212646609,0.901538461538
2,0.706782253952,0.901538461538
2,0.707802141764,0.901538461538
2,0.708312085671,0.901538461538
2,0.708822029577,0.904615384615
2,0.710861805201,0.904615384615
2,0.710861805201,0.907692307692
2,0.712901580826,0.907692307692
2,0.712901580826,0.910769230769
2,0.716471188169,0.910769230769
2,0.716471188169,0.913846153846
2,0.718001019888,0.913846153846
2,0.718001019888,0.916923076923
2,0.726670066293,0.916923076923
2,0.728199898011,0.916923076923
2,0.729219785824,0.916923076923
2,0.72972972973,0.92
2,0.730239673636,0.92
2,0.731259561448,0.92
2,0.733299337073,0.92
2,0.734319224885,0.92
2,0.735849056604,0.92
2,0.736868944416,0.92
2,0.745537990821,0.92
2,0.745537990821,0.923076923077
2,0.747577766446,0.923076923077
2,0.747577766446,0.926153846154
2,0.748087710352,0.926153846154
2,0.749107598164,0.926153846154
2,0.758796532381,0.926153846154
2,0.759816420194,0.926153846154
2,0.761346251912,0.926153846154
2,0.762366139725,0.926153846154
2,0.774094849567,0.926153846154
2,0.774094849567,0.929230769231
2,0.776134625191,0.929230769231
2,0.777154513004,0.929230769231
2,0.778174400816,0.929230769231
2,0.779194288628,0.929230769231
2,0.780724120347,0.929230769231
2,0.780724120347,0.932307692308
2,0.79092299847,0.932307692308
2,0.79092299847,0.935384615385
2,0.791432942376,0.935384615385
2,0.792452830189,0.935384615385
2,0.793472718001,0.935384615385
2,0.794492605813,0.935384615385
2,0.799592044875,0.935384615385
2,0.800611932687,0.935384615385
2,0.805711371749,0.935384615385
2,0.806731259561,0.935384615385
2,0.812340642529,0.935384615385
2,0.812340642529,0.938461538462
2,0.813360530342,0.938461538462
2,0.814380418154,0.938461538462
2,0.814380418154,0.941538461538
2,0.831718510964,0.941538461538
2,0.831718510964,0.944615384615
2,0.841407445181,0.944615384615
2,0.842427332993,0.944615384615
2,0.852116267211,0.944615384615
2,0.853136155023,0.944615384615
2,0.855685874554,0.944615384615
2,0.855685874554,0.947692307692
2,0.861295257522,0.947692307692
2,0.861295257522,0.950769230769
2,0.864864864865,0.950769230769
2,0.865884752677,0.950769230769
2,0.881183069862,0.950769230769
2,0.882202957675,0.950769230769
2,0.883222845487,0.950769230769
2,0.883222845487,0.953846153846
2,0.884242733299,0.953846153846
2,0.884242733299,0.956923076923
2,0.886282508924,0.956923076923
2,0.887302396736,0.956923076923
2,0.888832228455,0.956923076923
2,0.888832228455,0.96
2,0.900050994391,0.96
2,0.900050994391,0.963076923077
2,0.904640489546,0.963076923077
2,0.905660377358,0.963076923077
2,0.909739928608,0.963076923077
2,0.911269760326,0.963076923077
2,0.916369199388,0.963076923077
2,0.916369199388,0.966153846154
2,0.918918918919,0.966153846154
2,0.919938806731,0.966153846154
2,0.921978582356,0.966153846154
2,0.922998470168,0.966153846154
2,0.924528301887,0.966153846154
2,0.924528301887,0.969230769231
2,0.927078021418,0.969230769231
2,0.927078021418,0.972307692308
2,0.931157572667,0.972307692308
2,0.931157572667,0.975384615385
2,0.932177460479,0.975384615385
2,0.932177460479,0.978461538462
2,0.940336562978,0.978461538462
2,0.94135645079,0.978461538462
2,0.942376338603,0.978461538462
2,0.942376338603,0.981538461538
2,0.943396226415,0.981538461538
2,0.943906170321,0.981538461538
2,0.944926058134,0.981538461538
2,0.949005609383,0.981538461538
2,0.950025497195,0.981538461538
2,0.953595104539,0.981538461538
2,0.956144824069,0.981538461538
2,0.961244263131,0.981538461538
2,0.962264150943,0.981538461538
2,0.96277409485,0.981538461538
2,0.963793982662,0.981538461538
2,0.96532381438,0.981538461538
2,0.96532381438,0.984615384615
2,0.967363590005,0.984615384615
2,0.967363590005,0.987692307692
2,0.96940336563,0.987692307692
2,0.970423253442,0.987692307692
2,0.97603263641,0.987692307692
2,0.97603263641,0.990769230769
2,0.977052524222,0.990769230769
2,0.978072412035,0.990769230769
2,0.979092299847,0.990769230769
2,0.980622131566,0.990769230769
2,0.982151963284,0.990769230769
2,0.982151963284,0.993846153846
2,0.984191738909,0.993846153846
2,0.984191738909,0.996923076923
2,0.985211626721,0.996923076923
2,0.986231514533,0.996923076923
2,0.987761346252,0.996923076923
2,0.987761346252,1.0
2,0.990311065783,1.0
2,0.991330953595,1.0
2,1.0,1.0
Baseline,0.0,0.0
Baseline,0.000531632110579,0.000531632110579
Baseline,0.000531632110579,0.000531632110579
Baseline,0.00106326422116,0.00106326422116
Baseline,0.00106326422116,0.00106326422116
Baseline,0.00212652844232,0.00212652844232
Baseline,0.00212652844232,0.00212652844232
Baseline,0.00425305688464,0.00425305688464
Baseline,0.00425305688464,0.00425305688464
Baseline,0.00531632110579,0.00531632110579
